"","score","pvalue_low","pvalue_high"
"IRF2",-1.01869498060302,0.143,0.856
"PAX6",0.647815646698275,0.931,0.068
"PBX1",-0.578110621090772,0.126,0.873
"RORA",0.47390748219858,0.847,0.152
"RREB1",0.0696439494736268,0.545,0.454
"SOX9",-0.0427366455195165,0.434,0.565
"REL",-0.250068108917672,0.269,0.73
"RELA",0.0995609664935214,0.626,0.373
"ZNF354C",-1.32833650769917,0.063,0.936
"CTCF",10,10,10
"REST",0.0983116212958655,0.618,0.381
"NFATC2",0.281437250385411,0.759,0.241
"INSM1",0.912483485003275,0.917,0.082
"NR4A2",0.159696689993695,0.671,0.328
"PLAG1",-0.00471660428722842,0.497,0.502
"FOS",0.395265725341226,0.802,0.197
"FOSL2",-0.283523426119395,0.306,0.694
"JUN",0.595546460878978,0.885,0.114
"NR2C2",0.00588344670340083,0.516,0.483
"NRF1",-1.07287190890732,0.049,0.95
"TCF7L2",0.162232459069455,0.625,0.374
"ZBTB33",-1.07119466663355,0.142,0.857
"ELK4",-0.200819808854922,0.297,0.702
"ESR2",-0.878827168906573,0.086,0.913
"IRF1",-0.22486828695535,0.325,0.674
"STAT1",-1.16275241802008,0.131,0.868
"STAT3",0.711851961156312,0.933,0.066
"YY1",-0.0245477329090376,0.503,0.496
"FOXP2",0.496089550753283,0.903,0.096
"SREBF1",0.748902539651313,0.966,0.033
"SREBF2",0.151784690398206,0.637,0.362
"THAP1",-0.589023948869276,0.168,0.831
"KLF5",0.109386578473247,0.605,0.394
"NFATC3",0.302829526181685,0.765,0.234
"POU6F1",-0.0668142616720448,0.454,0.545
"BHLHE41",-0.0125606023182237,0.469,0.53
"CENPB",1.06495725952678,0.952,0.047
"CREB3",10,10,10
"DBP",1.3339430839778,0.963,0.037
"ELF4",0.0405989774362006,0.587,0.412
"ETV6",-0.711111350064917,0.196,0.803
"FOXO3",0.31956857929241,0.789,0.21
"GRHL1",-1.04857267778431,0.066,0.933
"HINFP",0.592567169921728,0.817,0.182
"HNF1A",1.60711704523929,0.993,0.006
"HNF1B",-0.45759882600961,0.264,0.735
"HSF1",0.160843554677394,0.647,0.352
"KLF13",-1.21941015588748,0.064,0.935
"MLX",0.228621926110521,0.705,0.294
"MLXIPL",0.603744723701164,0.909,0.09
"NFIA",0.087251608599468,0.595,0.404
"NFIX",0.603495926110441,0.868,0.131
"SP4",-1.34182674692168,0.025,0.974
"SRF",0.101899261874196,0.622,0.378
"TFAP4",10,10,10
"TFCP2",0.0745576230864963,0.591,0.408
"TFEB",-0.160872397574239,0.33,0.669
"ZBTB7B",10,10,10
"ZBTB7C",0.724523347728224,0.919,0.08
"ZBTB18",0.218159086125772,0.728,0.272
"MNX1",0.537717712373196,0.857,0.142
"PDX1",-0.0915163874417276,0.402,0.597
"RHOXF1",-0.0745131293452303,0.45,0.549
"VAX2",10,10,10
"ESR1",-0.185607805397356,0.307,0.692
"ESRRB",-0.27224171070273,0.325,0.674
"NR3C1",0.221335933445278,0.706,0.293
"NR3C2",0.2575620282673,0.763,0.236
"RARA",0.384288872125938,0.772,0.227
"EGR3",-0.198020779325925,0.285,0.714
"EGR4",0.632994276325128,0.861,0.138
"GLIS2",0.945745569790199,0.973,0.026
"GLIS3",0.693738522655376,0.951,0.048
"HIC2",-0.258707624152443,0.256,0.743
"KLF16",1.12212436710464,0.982,0.017
"ZNF143",-0.283901739436871,0.293,0.706
"CUX1",0.462352028431062,0.814,0.185
"ONECUT2",-1.31659866747052,0.037,0.962
"ELK3",-0.901466095880882,0.132,0.867
"ERF",0.652858703904789,0.865,0.134
"ETS1",-1.09544189154509,0.083,0.917
"ETV3",-0.791145164840792,0.222,0.777
"HSF2",-0.559147732250485,0.191,0.808
"HSF4",0.643323365981076,0.893,0.106
"IRF7",0.572700708921426,0.866,0.133
"MEF2D",-0.0258933134615551,0.49,0.509
"MEIS1",0.203336784592166,0.755,0.244
"MEIS2",0.578640810139135,0.891,0.108
"MEIS3",0.615770595803158,0.823,0.176
"NFKB1",-1.2585398188794,0.033,0.966
"NFKB2",0.720308592113944,0.888,0.111
"PKNOX2",0.582888159605435,0.776,0.223
"POU2F1",-0.198784641918916,0.342,0.657
"POU6F2",10,10,10
"PROX1",-1.19527366421032,0.063,0.936
"RFX2",-0.117182747711611,0.343,0.656
"SMAD3",-0.887404991447113,0.101,0.898
"RUNX2",-0.725447442939693,0.134,0.865
"MGA",-0.162520063724406,0.254,0.745
"TBX19",-0.195090938853672,0.346,0.653
"BHLHE40",0.333922126546459,0.764,0.235
"CLOCK",0.0174018498060794,0.511,0.488
"HEY1",10,10,10
"MAX",-0.088746907375552,0.444,0.555
"MNT",10,10,10
"OLIG1",0.903302385571462,0.963,0.036
"ATF7",-0.17430947347602,0.334,0.665
"CEBPB",0.688101759628768,0.916,0.083
"CEBPG",-0.394342888563686,0.265,0.734
"CREB3L1",0.303045992979469,0.709,0.29
"TEF",0.502852437832165,0.831,0.169
"XBP1",0.705483179496168,0.842,0.157
"FOXO6",0.062190686618127,0.549,0.451
"RXRB",0.45039646622559,0.789,0.21
"RXRG",-0.841517454865644,0.118,0.881
"TP53",-0.0675672844741068,0.491,0.508
"GMEB2",0.217587026853333,0.675,0.324
"MTF1",-0.167892014637831,0.358,0.641
"ELK1",10,10,10
"HMBOX1",-0.0428850631549957,0.438,0.561
"FOXK1",10,10,10
"HIF1A",-0.202684825740815,0.302,0.697
"NEUROD1",0.520985706633132,0.84,0.159
"NFIC",0.854879660712421,0.97,0.029
"NFYA",-0.859159597659461,0.049,0.95
"NR2F2",-0.584255658178279,0.202,0.797
"PAX5",10,10,10
"PBX3",0.390311560275513,0.918,0.081
"RBPJ",-1.43856957784711,0.018,0.981
"RELB",0.42257798489959,0.8,0.199
"SIX2",0.622073497221965,0.897,0.102
"SOX13",0.365635023660325,0.788,0.211
"TFDP1",-0.390923241576781,0.208,0.792
"ZBTB7A",0.322175212784202,0.766,0.233
"ZEB1",-0.984828187315402,0.055,0.945
"ZNF24",-0.390812210063107,0.253,0.746
"ZNF384",0.225766530584884,0.693,0.306
"ZNF282",-0.690500676496392,0.21,0.789
"RORB",0.634179169615728,0.927,0.072
"RORC",-0.119487758205573,0.385,0.614
"TFE3",0.570782007270877,0.836,0.163
"VDR",0.0536887968117419,0.519,0.48
"IRF3",0.993196638916424,0.975,0.024
"ARNT2",-0.719163346770805,0.158,0.842
"ATF6",-1.57722494402881,0.01,0.989
"BACH2",-1.33687230977586,0.051,0.948
"CREB3L4",0.21587876368803,0.696,0.303
"ELF2",0.113399765060071,0.634,0.365
"ETS2",-1.13861717378538,0.061,0.938
"FOXN3",-0.841059045416115,0.101,0.898
"HES6",0.782524402561756,0.894,0.105
"IRF6",-0.128469110620075,0.393,0.606
"KLF10",-0.272635013171538,0.29,0.709
"KLF11",-1.58538406974596,0.036,0.963
"KLF2",0.362792355437854,0.813,0.186
"KLF3",0.0309894774513872,0.539,0.46
"KLF6",-0.119618638010916,0.366,0.633
"MAF",0.318754063449191,0.758,0.241
"MAFA",-0.156379597090672,0.357,0.642
"MAZ",0.667840006133114,0.899,0.1
"MSANTD3",-0.337012879853847,0.298,0.701
"NR1D1",0.0877423518479285,0.584,0.415
"NR1D2",-0.726944547052328,0.165,0.834
"NR2C1",0.317452485839599,0.751,0.248
"NR6A1",0.561243008456974,0.85,0.149
"OVOL2",-1.28007951124998,0.045,0.954
"PLAGL2",-1.28895404550264,0.079,0.92
"PPARD",10,10,10
"RFX7",-0.80760621836591,0.091,0.908
"SMAD5",-1.40017355282347,0.047,0.952
"SOX12",0.675091657443744,0.895,0.104
"TFAP2E",0.0842019109169949,0.619,0.38
"THAP11",0.720599041167274,0.932,0.067
"THRB",0.0117912655156483,0.494,0.505
"VEZF1",-1.10351762263368,0.144,0.855
"ZBTB26",-0.723288116812964,0.15,0.849
"ZBTB6",0.205113687136488,0.676,0.323
"ZKSCAN1",0.329575840738726,0.749,0.25
"ZNF135",0.229039453077181,0.752,0.247
"ZNF136",-0.768199390826997,0.186,0.813
"ZNF140",10,10,10
"ZNF274",-0.407676978181543,0.257,0.742
"ZNF317",-0.527032451105936,0.24,0.759
"ZNF382",0.182763467181189,0.665,0.334
"ZNF460",-1.10538898663102,0.125,0.874
"ZNF528",-1.40788853669866,0.052,0.947
"ZNF682",-1.4415401722255,0.028,0.971
"ZNF684",0.761316390482939,0.943,0.056
"ZNF75D",-1.3360274846574,0.071,0.928
"ZSCAN29",-0.223422143176507,0.34,0.659
"ASCL1",1.39030458802709,0.991,0.008
"ATF3",0.276009843112729,0.757,0.242
"BCL6",0.544685063200854,0.799,0.2
"E2F3",-0.658803389292927,0.158,0.841
"E2F4",0.128648533161807,0.594,0.405
"HES1",0.718971372035799,0.92,0.079
"NRL",0.583168968965436,0.781,0.218
"SOX4",0.730751980856237,0.959,0.04
"SP1",-0.427701929347004,0.268,0.731
"SP2",-0.803894562957487,0.178,0.821
"SP3",-1.43516783070813,0.002,0.997
"TCFL5",-0.13202766921893,0.327,0.672
"ZNF740",10,10,10
"ATF2",-1.65100818710802,0.01,0.989
"BACH1",-1.65815357049781,0.007,0.992
"NFYC",-0.0622883645989815,0.426,0.573
"PRDM4",-0.778239144185167,0.191,0.808
"ZBTB14",10,10,10
"ZKSCAN5",-0.322805721974768,0.294,0.705
"ZNF148",0.32137009177205,0.759,0.24
"ZNF16",-0.24801034268325,0.337,0.662
"ZNF341",-0.0488018014739704,0.412,0.587
"ZNF449",-0.73569392665217,0.198,0.801
"ZNF652",0.112421393994776,0.592,0.407
"ATF4",0.221044878383685,0.682,0.317
"BATF3",-0.219881694954007,0.3,0.699
"CEBPD",0.723491839423832,0.9,0.099
"CREB1",0.143107049577397,0.659,0.34
"E2F6",-1.15275122570903,0.123,0.876
"EGR1",0.56122081053919,0.889,0.11
"EHF",-0.660981635700424,0.181,0.818
"ELF1",-0.0527246673906388,0.44,0.559
"ELF3",1.05563968745147,0.966,0.033
"ESRRA",0.691547928127633,0.851,0.148
"ETV1",0.289573864311767,0.743,0.256
"ETV5",-0.529491513082948,0.236,0.763
"FOSL1",0.409579425308325,0.791,0.208
"FOXA2",0.744863418888914,0.894,0.105
"FOXK2",-0.227221142471812,0.317,0.682
"FOXP1",0.596131365481257,0.957,0.042
"GABPA",-1.976234181535,0.012,0.987
"HLF",-0.631350473537169,0.173,0.826
"HNF4A",10,10,10
"HNF4G",0.0755427321147208,0.577,0.422
"JUNB",0.914043945132374,0.994,0.005
"JUND",0.0956748651269806,0.624,0.375
"KLF4",0.483331033147299,0.839,0.16
"KLF9",-0.509195141597504,0.192,0.807
"MAFF",0.169421029280582,0.663,0.336
"MAFG",-0.113261737538007,0.424,0.575
"MAFK",0.165461426396234,0.698,0.301
"MEF2A",0.457747623460231,0.872,0.127
"MITF",-0.0848117993026287,0.398,0.601
"MXI1",-0.136149790220685,0.326,0.673
"MZF1",0.541054211433361,0.797,0.202
"NFE2L1",1.0032136018149,0.965,0.034
"NFIL3",-0.171643714037797,0.339,0.66
"NFYB",-0.234680473298345,0.338,0.661
"NR4A1",0.701730068170906,0.858,0.142
"PBX2",0.798983162354091,0.936,0.063
"PKNOX1",-0.124551256590816,0.417,0.582
"RFX1",-0.192163948962935,0.344,0.655
"RFX3",0.163593334528765,0.661,0.338
"SCRT1",0.534427881189616,0.854,0.145
"TCF3",-0.0611981526170463,0.403,0.596
"TCF4",0.19641525552983,0.701,0.298
"TCF7",-0.221524648156147,0.311,0.689
"TEAD1",0.0808081164710748,0.612,0.387
"TEAD4",0.678386315071197,0.831,0.168
"USF1",0.164185438657467,0.687,0.312
"USF2",0.309495289912668,0.731,0.268
"YY2",-0.864582218485783,0.167,0.832
"ZNF263",0.0746101702451255,0.575,0.425
"CREM",-0.13440005303032,0.382,0.617
