"","name","variability","bootstrap_lower_bound","bootstrap_upper_bound","p_value","p_value_adj"
"MA0030.1_FOXF2","FOXF2",1.19960151042508,1.19274567753646,1.20621069952159,0,0
"MA0031.1_FOXD1","FOXD1",1.24734868356105,1.23971821051205,1.25504522006613,0,0
"MA0051.1_IRF2","IRF2",1.08056146055843,1.07430282189372,1.086728806465,2.42493816094159e-183,3.42630771400899e-183
"MA0057.1_MZF1(var.2)","MZF1(var.2)",1.25502517804646,1.24705450642932,1.26280354911822,0,0
"MA0059.1_MAX::MYC","MAX::MYC",1.14617519468832,1.13972616039684,1.15269526513474,0,0
"MA0066.1_PPARG","PPARG",1.02093776007532,1.01537603580981,1.02661638955579,1.8593248433453e-14,1.9747527279154e-14
"MA0069.1_PAX6","PAX6",1.2656657298679,1.25887109652549,1.27303051355267,0,0
"MA0070.1_PBX1","PBX1",1.62783258185046,1.61837815060268,1.63746257590598,0,0
"MA0071.1_RORA","RORA",1.13113543481369,1.1246022714287,1.13728899380888,0,0
"MA0072.1_RORA(var.2)","RORA(var.2)",1.02745343865176,1.02156074780654,1.0334228122361,1.78583565190364e-23,1.94566947961275e-23
"MA0073.1_RREB1","RREB1",1.34622148587682,1.33858414546879,1.35354689162652,0,0
"MA0074.1_RXRA::VDR","RXRA::VDR",1.07728560636055,1.07177416265952,1.08289196045374,4.33039007489242e-169,5.98501510350852e-169
"MA0077.1_SOX9","SOX9",2.29283817214111,2.26266291405047,2.32457013167693,0,0
"MA0084.1_SRY","SRY",1.30962741308424,1.29781924081857,1.32122631908361,0,0
"MA0091.1_TAL1::TCF3","TAL1::TCF3",3.3714890584008,3.35083150186081,3.39287003659597,0,0
"MA0101.1_REL","REL",1.18081418738258,1.17246042920132,1.1893314151836,0,0
"MA0107.1_RELA","RELA",1.18337058265327,1.173660332965,1.19328650277077,0,0
"MA0115.1_NR1H2::RXRA","NR1H2::RXRA",1.63094072413297,1.62123401105061,1.64067456661921,0,0
"MA0119.1_NFIC::TLX1","NFIC::TLX1",1.15902411941191,1.15211848135503,1.16557924862434,0,0
"MA0130.1_ZNF354C","ZNF354C",1.16008579386377,1.15385993779699,1.16642392847558,0,0
"MA0139.1_CTCF","CTCF",1.98329314843303,1.97176319612733,1.99495418858524,0,0
"MA0149.1_EWSR1-FLI1","EWSR1-FLI1",1.2279398303551,1.21384614181492,1.24185077442531,0,0
"MA0138.2_REST","REST",1.02082869102748,1.01497513148333,1.02642693594704,2.51417142003536e-14,2.66577974687167e-14
"MA0152.1_NFATC2","NFATC2",1.07550782116851,1.06950212535585,1.0812850949209,1.35640780233789e-161,1.85444090470817e-161
"MA0155.1_INSM1","INSM1",1.19539487719119,1.18893155204269,1.20224985808668,0,0
"MA0159.1_RARA::RXRA","RARA::RXRA",1.41088879438603,1.40286595522114,1.41914170084759,0,0
"MA0160.1_NR4A2","NR4A2",1.33435027144277,1.32600268938244,1.34195643210393,0,0
"MA0163.1_PLAG1","PLAG1",0.959086373283657,0.953666007850294,0.964646126812846,1,1
"MA0259.1_ARNT::HIF1A","ARNT::HIF1A",1.03883574289604,1.03330461454234,1.04466460530919,7.80651432972999e-45,8.8876323214372e-45
"MA0468.1_DUX4","DUX4",1.13541908490512,1.12884516175972,1.1418733660724,0,0
"MA0476.1_FOS","FOS",3.52394860496934,3.47345694479855,3.57453337263942,0,0
"MA0478.1_FOSL2","FOSL2",3.76228387778669,3.70596963120461,3.81453372798125,0,0
"MA0479.1_FOXH1","FOXH1",1.02018800552887,1.01435330974879,1.02612000080721,1.43519386108445e-13,1.51919350178338e-13
"MA0488.1_JUN","JUN",1.48002904283692,1.47109418372767,1.48922201776638,0,0
"MA0489.1_JUN(var.2)","JUN(var.2)",3.32273884355521,3.27399391750553,3.36959750873973,0,0
"MA0492.1_JUND(var.2)","JUND(var.2)",1.42543959968172,1.41635087063017,1.43442518758332,0,0
"MA0497.1_MEF2C","MEF2C",1.17797057228529,1.16792233974341,1.18782672207276,0,0
"MA0501.1_MAF::NFE2","MAF::NFE2",1.99786630331551,1.98218371950456,2.01340568744159,0,0
"MA0504.1_NR2C2","NR2C2",1.49433412058215,1.48635429499479,1.50317382784217,0,0
"MA0506.1_NRF1","NRF1",0.890181631726938,0.884859556036169,0.895331220602733,1,1
"MA0507.1_POU2F2","POU2F2",1.02210611900446,1.01630794536476,1.02758972947735,6.67628267796711e-16,7.12662215034263e-16
"MA0513.1_SMAD2::SMAD3::SMAD4","SMAD2::SMAD3::SMAD4",1.11987805036728,1.11338569096302,1.1261556787415,0,0
"MA0517.1_STAT1::STAT2","STAT1::STAT2",1.1955582645035,1.18569211391912,1.20580435905343,0,0
"MA0523.1_TCF7L2","TCF7L2",1.27443989951059,1.26378129502926,1.2849085298491,0,0
"MA0527.1_ZBTB33","ZBTB33",1.02543928931512,1.01938981081134,1.03092797069445,1.94631798115503e-20,2.10962205834098e-20
"MA0076.2_ELK4","ELK4",1.62841910488176,1.59161791545031,1.66479637748566,0,0
"MA0258.2_ESR2","ESR2",1.10894161844592,1.10208623747785,1.11551125349521,0,0
"MA0050.2_IRF1","IRF1",1.28779934181805,1.27846826036723,1.29693230615551,0,0
"MA0137.3_STAT1","STAT1",1.10517944752354,1.0964621177499,1.11308136599982,1.58350478385918e-308,2.50589632045716e-308
"MA0144.2_STAT3","STAT3",1.05163646356478,1.04466855495543,1.05834053412476,2.50655941042286e-77,3.07490718371642e-77
"MA0140.2_GATA1::TAL1","GATA1::TAL1",1.57453381351606,1.56561303026782,1.58353561531329,0,0
"MA0095.2_YY1","YY1",1.06328482197174,1.05709941636122,1.06938459888412,1.27257890647392e-114,1.65070173729096e-114
"MA0593.1_FOXP2","FOXP2",1.36925628335292,1.36130013281953,1.37746014331531,0,0
"MA0595.1_SREBF1","SREBF1",1.08422296411472,1.07788047128689,1.0903868388274,6.05831122474891e-200,8.69594332259877e-200
"MA0596.1_SREBF2","SREBF2",1.08748565224142,1.08131814262143,1.09320800791255,2.46436695290144e-215,3.60264268172427e-215
"MA0597.1_THAP1","THAP1",1.02805925629395,1.02248647811923,1.03390155621181,1.97029732464955e-24,2.15778236419233e-24
"MA0599.1_KLF5","KLF5",1.25758000792582,1.25005965524494,1.2653951612997,0,0
"MA0610.1_DMRT3","DMRT3",1.05488751515665,1.04891999071809,1.06038351099922,5.34224002372966e-87,6.68307892296615e-87
"MA0613.1_FOXG1","FOXG1",1.30643214832006,1.29843086087264,1.31466036449736,0,0
"MA0618.1_LBX1","LBX1",1.3996205641822,1.39185968815221,1.40730569831073,0,0
"MA0625.1_NFATC3","NFATC3",1.14403523122399,1.13722925860466,1.15057399701822,0,0
"MA0628.1_POU6F1","POU6F1",1.21038044629124,1.20351625031774,1.21696286109129,0,0
"MA0630.1_SHOX","SHOX",1.3996205641822,1.39185968815221,1.40730569831073,0,0
"MA0634.1_ALX3","ALX3",1.7069318315898,1.69752242301068,1.71654629515381,0,0
"MA0635.1_BARHL2","BARHL2",1.05050955042977,1.04485446248188,1.05685256831808,4.14694023701963e-74,5.01914564059928e-74
"MA0636.1_BHLHE41","BHLHE41",1.06967854064487,1.06399285271939,1.07575721979736,3.39034601506617e-138,4.52761398214533e-138
"MA0637.1_CENPB","CENPB",1.03643788748646,1.03066735250354,1.0424420080022,9.63197567112067e-40,1.08875724996775e-39
"MA0638.1_CREB3","CREB3",1.07862163752577,1.0730587669102,1.08474199306768,7.81225483669025e-175,1.08446432272476e-174
"MA0639.1_DBP","DBP",1.13128843958389,1.12495612206835,1.13723399714358,0,0
"MA0641.1_ELF4","ELF4",1.29216019851617,1.27448130073967,1.31071302358882,0,0
"MA0136.2_ELF5","ELF5",1.58299664219134,1.55004768932391,1.61621622755972,0,0
"MA0027.2_EN1","EN1",1.38798217429272,1.38030516043907,1.39547023399855,0,0
"MA0642.1_EN2","EN2",1.2009553605253,1.19446143136272,1.20792380477693,0,0
"MA0644.1_ESX1","ESX1",1.36863814864452,1.3614371697235,1.37621729391189,0,0
"MA0645.1_ETV6","ETV6",1.49190885878125,1.46004569756289,1.52531820914291,0,0
"MA0475.2_FLI1","FLI1",1.40467193827961,1.38369044031035,1.4270910180824,0,0
"MA0042.2_FOXI1","FOXI1",1.35046371017929,1.34112877827757,1.35873084454838,0,0
"MA0033.2_FOXL1","FOXL1",1.35046371017929,1.34112877827757,1.35873084454838,0,0
"MA0157.2_FOXO3","FOXO3",1.24734868356105,1.23971821051205,1.25504522006613,0,0
"MA0646.1_GCM1","GCM1",1.08591568021711,1.07947793845578,1.09238780584381,7.37240119290916e-208,1.0679015915587e-207
"MA0647.1_GRHL1","GRHL1",1.61217546596413,1.60174922225612,1.62196044143914,0,0
"MA0648.1_GSC","GSC",1.22840340558535,1.21988862574326,1.23660465662062,0,0
"MA0649.1_HEY2","HEY2",1.09663645284534,1.09088557176836,1.10265290265603,1.73364794379601e-261,2.63165263410761e-261
"MA0131.2_HINFP","HINFP",0.946866870742996,0.942214376191047,0.9519636833431,1,1
"MA0046.2_HNF1A","HNF1A",1.90633140432644,1.89389135516074,1.91922450600656,0,0
"MA0153.2_HNF1B","HNF1B",2.05725223202036,2.04397515899699,2.07178773597525,0,0
"MA0651.1_HOXC11","HOXC11",1.05110956730658,1.04515434899053,1.05677607555449,8.1763413890593e-76,9.99155231520181e-76
"MA0486.2_HSF1","HSF1",1.04673574258917,1.0412399723979,1.05254221189791,7.83320385332687e-64,9.32033466006749e-64
"MA0652.1_IRF8","IRF8",1.101109849055,1.09507218492018,1.10713797322288,1.20733276414247e-285,1.86856146626451e-285
"MA0653.1_IRF9","IRF9",1.10367983898483,1.09774743963028,1.11049835161237,5.39139551402957e-300,8.42655150711289e-300
"MA0654.1_ISX","ISX",1.34864014332195,1.34131338230216,1.35579760257768,0,0
"MA0655.1_JDP2","JDP2",3.0777402267621,3.03570915497808,3.12114235607546,0,0
"MA0656.1_JDP2(var.2)","JDP2(var.2)",1.26157003986952,1.25290094359039,1.27042231129277,0,0
"MA0657.1_KLF13","KLF13",1.11796868142315,1.11142139786448,1.12394193590144,0,0
"MA0658.1_LHX6","LHX6",1.27067757949786,1.26404269252089,1.27736254298414,0,0
"MA0660.1_MEF2B","MEF2B",1.32303134016579,1.31402581276889,1.33236822554576,0,0
"MA0661.1_MEOX1","MEOX1",1.31468982506949,1.30702092310992,1.32160626456847,0,0
"MA0662.1_MIXL1","MIXL1",1.72331413595055,1.71354935460982,1.73327040727253,0,0
"MA0663.1_MLX","MLX",1.06852078388129,1.06214768005097,1.07440896072698,9.1493031884452e-134,1.21670355426172e-133
"MA0664.1_MLXIPL","MLXIPL",1.06586487536482,1.06012443581681,1.07177549147864,7.16828397894184e-124,9.39445912768154e-124
"MA0665.1_MSC","MSC",1.55246117868164,1.54244837841884,1.56146712728756,0,0
"MA0666.1_MSX1","MSX1",1.10663188279519,1.100528602227,1.11236482142872,6.67752941439799e-317,1.05936745513621e-316
"MA0667.1_MYF6","MYF6",1.51421020045796,1.50461993065705,1.52365344506507,0,0
"MA0668.1_NEUROD2","NEUROD2",2.23262871571011,2.22015872888361,2.24458391725697,0,0
"MA0669.1_NEUROG2","NEUROG2",2.67104868561288,2.65619468910715,2.68739021206023,0,0
"MA0670.1_NFIA","NFIA",1.02424442330583,1.01850901118893,1.02984385099262,9.67019194221069e-19,1.0427992332912e-18
"MA0671.1_NFIX","NFIX",1.03157812924617,1.02610814514092,1.03696912527619,2.15990638627414e-30,2.39024605334183e-30
"MA0048.2_NHLH1","NHLH1",1.32462956744213,1.31643382620954,1.33181125667487,0,0
"MA0672.1_NKX2-3","NKX2-3",1.22578701384407,1.21927000126702,1.23168726189072,0,0
"MA0673.1_NKX2-8","NKX2-8",1.13155217611634,1.12554394343182,1.13708626682467,0,0
"MA0674.1_NKX6-1","NKX6-1",1.18454110307225,1.17818570736781,1.19143213778831,0,0
"MA0675.1_NKX6-2","NKX6-2",1.47033798937599,1.46232255830333,1.47795553990286,0,0
"MA0678.1_OLIG2","OLIG2",1.91856661425855,1.90776779219039,1.92976494876901,0,0
"MA0068.2_PAX4","PAX4",1.43445769546088,1.42670062540712,1.44258779568804,0,0
"MA0680.1_PAX7","PAX7",1.27614558553586,1.26956150417694,1.28338657853496,0,0
"MA0683.1_POU4F2","POU4F2",1.09381906092378,1.08780476741739,1.10012709836504,8.25381105280923e-247,1.23223169727081e-246
"MA0685.1_SP4","SP4",1.23720397159125,1.22925715436922,1.24520371816833,0,0
"MA0686.1_SPDEF","SPDEF",1.12245201578617,1.11336622478385,1.13161595134819,0,0
"MA0687.1_SPIC","SPIC",1.26596000966291,1.24397394666536,1.28876367687978,0,0
"MA0083.3_SRF","SRF",1.04019683268265,1.03488128863094,1.04603031608169,7.28427196192269e-48,8.38353482163102e-48
"MA0009.2_TBXT","TBXT",1.05091098939099,1.04478443434469,1.05665670030193,3.01338561925937e-75,3.66117676965678e-75
"MA0688.1_TBX2","TBX2",1.05795323094374,1.05204415351028,1.06400789215827,1.2128730982401e-96,1.54166399836542e-96
"MA0689.1_TBX20","TBX20",1.05151924860301,1.04531661188977,1.05760693476271,5.45851242638066e-77,6.68324635570397e-77
"MA0690.1_TBX21","TBX21",1.0360749945887,1.02988362762774,1.04180634306703,5.33045905474333e-39,6.01458214198312e-39
"MA0691.1_TFAP4","TFAP4",1.48177076321435,1.47316291732308,1.49034007196279,0,0
"MA0145.3_TFCP2","TFCP2",1.19973227496923,1.19279155594501,1.20714570718914,0,0
"MA0692.1_TFEB","TFEB",1.11495452605084,1.10876745970118,1.12159237916872,0,0
"MA0694.1_ZBTB7B","ZBTB7B",1.02968311668879,1.02397333765072,1.03538754482433,4.25413583775392e-27,4.66701557244061e-27
"MA0695.1_ZBTB7C","ZBTB7C",1.02734752080408,1.02160039214209,1.03324498651728,2.61297851074283e-23,2.84195085446772e-23
"MA0696.1_ZIC1","ZIC1",0.970605998760952,0.965172232534037,0.976290042188719,1,1
"MA0697.1_ZIC3","ZIC3",0.957277731635696,0.952053333911086,0.962782520838666,1,1
"MA0698.1_ZBTB18","ZBTB18",1.61782701219295,1.60775635598438,1.62755407666613,0,0
"MA0699.1_LBX2","LBX2",1.31686297211148,1.30954076202228,1.32404535953714,0,0
"MA0706.1_MEOX2","MEOX2",1.293783625083,1.28622508504407,1.30093097378814,0,0
"MA0707.1_MNX1","MNX1",1.44484800875044,1.43612288238607,1.45314147041971,0,0
"MA0708.1_MSX2","MSX2",1.10663188279519,1.100528602227,1.11236482142872,6.67752941439799e-317,1.05936745513621e-316
"MA0710.1_NOTO","NOTO",1.44675843039757,1.43845670858534,1.4548342635441,0,0
"MA0711.1_OTX1","OTX1",1.05037615825693,1.04457514997486,1.05581768517919,9.86632169921775e-74,1.19186672435207e-73
"MA0132.2_PDX1","PDX1",1.25199009480438,1.24508301326801,1.25890191982374,0,0
"MA0713.1_PHOX2A","PHOX2A",1.28033073133914,1.27284294127786,1.28779314649785,0,0
"MA0714.1_PITX3","PITX3",1.12060919288506,1.11350087745993,1.12785285811431,0,0
"MA0715.1_PROP1","PROP1",1.25298244155808,1.2457969475763,1.26036538736463,0,0
"MA0716.1_PRRX1","PRRX1",1.3996205641822,1.39185968815221,1.40730569831073,0,0
"MA0717.1_RAX2","RAX2",1.34864014332195,1.34131338230216,1.35579760257768,0,0
"MA0718.1_RAX","RAX",1.31570244627384,1.30870310787185,1.32347293044517,0,0
"MA0719.1_RHOXF1","RHOXF1",1.04117140896809,1.03514402190679,1.04697094326322,4.27067349974297e-50,4.93309548419216e-50
"MA0721.1_UNCX","UNCX",1.57111999748273,1.56265966801016,1.58006587209578,0,0
"MA0722.1_VAX1","VAX1",1.25199009480438,1.24508301326801,1.25890191982374,0,0
"MA0723.1_VAX2","VAX2",1.25199009480438,1.24508301326801,1.25890191982374,0,0
"MA0724.1_VENTX","VENTX",1.04923637377532,1.04336996575755,1.05465587864609,1.48311320256496e-70,1.77805048716594e-70
"MA0725.1_VSX1","VSX1",1.13582620746647,1.12981553160346,1.14208353696481,0,0
"MA0726.1_VSX2","VSX2",1.13582620746647,1.12981553160346,1.14208353696481,0,0
"MA0112.3_ESR1","ESR1",1.04354529133486,1.03734668552836,1.04899388658187,9.47980562356241e-56,1.10918982619501e-55
"MA0141.3_ESRRB","ESRRB",1.17603566593311,1.16977987182576,1.1826100255478,0,0
"MA0017.2_NR2F1","NR2F1",1.58592431514706,1.57730126457111,1.59513417069663,0,0
"MA0113.3_NR3C1","NR3C1",1.03069362489551,1.02512253616062,1.03599535172744,7.88295403210045e-29,8.70839424488584e-29
"MA0727.1_NR3C2","NR3C2",1.03801373781719,1.03268353769691,1.04358810559225,4.7128054865741e-43,5.34624708423191e-43
"MA0729.1_RARA","RARA",1.14523582323804,1.1386409685862,1.15133019537769,0,0
"MA0730.1_RARA(var.2)","RARA(var.2)",1.65407014756274,1.64476812358759,1.66433972686297,0,0
"MA0731.1_BCL6B","BCL6B",1.02397038856876,1.0179062816857,1.02953205478146,2.30865536072985e-18,2.481118579528e-18
"MA0472.2_EGR2","EGR2",1.12401332796989,1.11638405948115,1.13114425222881,0,0
"MA0732.1_EGR3","EGR3",1.08710349341814,1.08021873946089,1.09365412764912,1.67275893816828e-213,2.43415266174833e-213
"MA0733.1_EGR4","EGR4",1.09460650738256,1.08833403759201,1.10081107542984,7.18051551252306e-251,1.07707732687846e-250
"MA0735.1_GLIS1","GLIS1",1.02358765162378,1.01771869455144,1.02918307566716,7.66068901646083e-18,8.21901041935543e-18
"MA0736.1_GLIS2","GLIS2",1.02511880294749,1.01927133216202,1.03066084967594,5.64801740543508e-20,6.11144447459899e-20
"MA0737.1_GLIS3","GLIS3",1.03041777538172,1.02478742678639,1.03592650321931,2.37193127650284e-28,2.61118695308922e-28
"MA0738.1_HIC2","HIC2",1.12615500332106,1.11961985544591,1.13221289893385,0,0
"MA0740.1_KLF14","KLF14",1.17715725149541,1.16975291945815,1.18443394197432,0,0
"MA0741.1_KLF16","KLF16",1.42320073493949,1.41462431894285,1.43158962417102,0,0
"MA0747.1_SP8","SP8",1.22567387006968,1.21793183669123,1.23299921438552,0,0
"MA0749.1_ZBED1","ZBED1",1.03857260082054,1.03283975599421,1.04448847715963,2.9279649066743e-44,3.32747178801586e-44
"MA0751.1_ZIC4","ZIC4",0.98914912698964,0.983572845892077,0.995069796518423,0.999959476039346,1
"MA0088.2_ZNF143","ZNF143",1.01074394003926,1.0054677217704,1.01638884899051,4.96964563288846e-05,5.18251348536803e-05
"MA0752.1_ZNF410","ZNF410",1.054022279063,1.04823442674207,1.05977164571279,2.27806496287169e-84,2.82748063038781e-84
"MA0754.1_CUX1","CUX1",1.91196556063331,1.90200351491552,1.9218580073551,0,0
"MA0755.1_CUX2","CUX2",2.08391742015945,2.07291483291824,2.09483951208668,0,0
"MA0756.1_ONECUT2","ONECUT2",2.40190379693346,2.38948771360352,2.4143938172832,0,0
"MA0757.1_ONECUT3","ONECUT3",2.17185290082338,2.15963772085619,2.18294656767047,0,0
"MA0758.1_E2F7","E2F7",1.11102008493037,1.10445127643747,1.11746380601786,0,0
"MA0759.1_ELK3","ELK3",1.24563700807831,1.23011419963174,1.26154947869307,0,0
"MA0760.1_ERF","ERF",1.49030995209135,1.46337277479154,1.51821140818364,0,0
"MA0474.2_ERG","ERG",1.71424583953463,1.68407407608124,1.74523577469191,0,0
"MA0098.3_ETS1","ETS1",1.68886595596612,1.6608433612101,1.71752639778491,0,0
"MA0762.1_ETV2","ETV2",1.89158150903021,1.85021857812014,1.9339958546276,0,0
"MA0763.1_ETV3","ETV3",1.14688238577327,1.1370629522128,1.15659423881994,0,0
"MA0156.2_FEV","FEV",1.2542997773058,1.23852185715025,1.2709067721397,0,0
"MA0767.1_GCM2","GCM2",1.03907906226454,1.03377709986227,1.04487925619129,2.28150832651745e-45,2.61629487443034e-45
"MA0768.1_LEF1","LEF1",1.27727139768584,1.26783054073894,1.28663215961935,0,0
"MA0770.1_HSF2","HSF2",1.04087307698949,1.03553298196758,1.04693298681145,2.08558265658385e-49,2.40468819966771e-49
"MA0771.1_HSF4","HSF4",1.05107598769091,1.04541407597494,1.0570038851721,1.01977424948326e-75,1.24377090543913e-75
"MA0772.1_IRF7","IRF7",1.09413756589389,1.08786541522275,1.10038620306173,1.89750619564666e-248,2.83953054809535e-248
"MA0773.1_MEF2D","MEF2D",1.24780937900163,1.23902303445282,1.2564039944674,0,0
"MA0498.2_MEIS1","MEIS1",1.08003021385678,1.073981041747,1.08595439992566,5.42732285110935e-181,7.65143733797821e-181
"MA0774.1_MEIS2","MEIS2",1.14289487563808,1.13626626643515,1.14888159873439,0,0
"MA0775.1_MEIS3","MEIS3",1.10909387258494,1.10337810075412,1.11520437055546,0,0
"MA0776.1_MYBL1","MYBL1",1.04591902327209,1.04022312533713,1.05224531415168,1.03728073654866e-61,1.2272873013744e-61
"MA0777.1_MYBL2","MYBL2",1.03056967460963,1.02492898229895,1.03603062620918,1.29472428346222e-28,1.42780569935816e-28
"MA0105.4_NFKB1","NFKB1",1.0995413299654,1.09354818280262,1.105503271423,4.6879124978802e-277,7.202545172714e-277
"MA0778.1_NFKB2","NFKB2",1.08001294621835,1.07386198557423,1.08606674083392,6.46718601067973e-181,9.09717498835615e-181
"MA0779.1_PAX1","PAX1",1.31416232261154,1.30719975240991,1.32145026582297,0,0
"MA0780.1_PAX3","PAX3",1.27050126246632,1.26356591522646,1.27762421258491,0,0
"MA0781.1_PAX9","PAX9",1.30589755300535,1.29907519147047,1.31283157175622,0,0
"MA0783.1_PKNOX2","PKNOX2",1.61996689977919,1.61033778324982,1.62884798950146,0,0
"MA0784.1_POU1F1","POU1F1",1.07886539514545,1.0725676616611,1.08468953804051,6.83306267720498e-176,9.52715567108095e-176
"MA0785.1_POU2F1","POU2F1",1.03966773606137,1.03353576004736,1.04613541356246,1.12801323312522e-46,1.29588453097689e-46
"MA0786.1_POU3F1","POU3F1",1.04884423935546,1.04320094741319,1.05466008791226,1.76963475748123e-69,2.11754026745864e-69
"MA0787.1_POU3F2","POU3F2",1.06426389166458,1.05831353677718,1.07007851232266,4.33388058921678e-118,5.65638435664788e-118
"MA0788.1_POU3F3","POU3F3",1.06061363280423,1.05470213853832,1.066515308332,2.0127424534184e-105,2.57908091703208e-105
"MA0789.1_POU3F4","POU3F4",1.04425981028005,1.03848669380008,1.0501133483171,1.63996235734888e-57,1.92954678847926e-57
"MA0790.1_POU4F1","POU4F1",1.08972129381203,1.08407353085299,1.09573534816517,3.32644618770132e-226,4.93124224078439e-226
"MA0791.1_POU4F3","POU4F3",1.10755312292015,1.10174860451814,1.1136994521728,2.86558074587923e-322,4.59481050632359e-322
"MA0792.1_POU5F1B","POU5F1B",1.04998342322845,1.04386958931389,1.05618940705156,1.24976377853966e-72,1.50399329242511e-72
