"","name","variability","bootstrap_lower_bound","bootstrap_upper_bound","p_value","p_value_adj"
"MA0793.1_POU6F2","POU6F2",1.2336721956221,1.22674978704356,1.24049630123915,0,0
"MA0794.1_PROX1","PROX1",1.0494427810923,1.04366421982292,1.05477103016855,3.99089978744875e-71,4.79362346386159e-71
"MA0600.2_RFX2","RFX2",1.72437110144432,1.71369057364928,1.73437137006539,0,0
"MA0795.1_SMAD3","SMAD3",1.0420028839524,1.03643042345703,1.04786862515207,4.84472620941654e-52,5.61668807794994e-52
"MA0796.1_TGIF1","TGIF1",1.46595982394789,1.4578398174303,1.47416144470968,0,0
"MA0797.1_TGIF2","TGIF2",1.47678588185412,1.4680378447005,1.48456914215589,0,0
"MA0799.1_RFX4","RFX4",1.73996093695313,1.72912197991797,1.74914158860142,0,0
"MA0510.2_RFX5","RFX5",1.74945501673691,1.73918974045789,1.75905159556599,0,0
"MA0511.2_RUNX2","RUNX2",1.03416101973926,1.02869114724437,1.04010021801214,3.35878271195176e-35,3.75637713191778e-35
"MA0800.1_EOMES","EOMES",1.03730946888812,1.03177462042012,1.04350718832039,1.47769335108149e-41,1.67330928664505e-41
"MA0801.1_MGA","MGA",1.07180164235952,1.06560808295255,1.07807343359128,1.65299024501045e-146,2.23577526728978e-146
"MA0802.1_TBR1","TBR1",1.05473385384726,1.0488698408441,1.06118470990263,1.57662398430758e-86,1.96844769638402e-86
"MA0803.1_TBX15","TBX15",1.07180164235952,1.06560808295255,1.07807343359128,1.65299024501045e-146,2.23577526728978e-146
"MA0804.1_TBX19","TBX19",1.0339599376994,1.02801384513339,1.03942398906649,8.19732245506462e-35,9.15150813766473e-35
"MA0805.1_TBX1","TBX1",1.06416146202248,1.05835455179733,1.07038185025244,1.00481952203996e-117,1.30874641450884e-117
"MA0806.1_TBX4","TBX4",1.10386009017955,1.09641777660088,1.11107820950609,5.15624641821471e-301,8.07897025428196e-301
"MA0807.1_TBX5","TBX5",1.10386009017955,1.09641777660088,1.11107820950609,5.15624641821471e-301,8.07897025428196e-301
"MA0808.1_TEAD3","TEAD3",3.63583185500264,3.5986125117957,3.67229642815491,0,0
"MA0810.1_TFAP2A(var.2)","TFAP2A(var.2)",0.989841972529753,0.983518740657304,0.996140720007782,0.999887464214616,1
"MA0811.1_TFAP2B","TFAP2B",1.05751274939093,1.05053467600469,1.06421982785754,3.16726641120408e-95,4.00175576505425e-95
"MA0812.1_TFAP2B(var.2)","TFAP2B(var.2)",1.00254476028383,0.995981297336896,1.00873713736957,0.177610289311417,0.18340507852223
"MA0813.1_TFAP2B(var.3)","TFAP2B(var.3)",0.9504204922044,0.94560049578753,0.955899845760896,1,1
"MA0524.2_TFAP2C","TFAP2C",1.05289550611369,1.04611349807405,1.0598509461506,5.26709908649372e-81,6.52460610910083e-81
"MA0815.1_TFAP2C(var.3)","TFAP2C(var.3)",0.943036989877282,0.938033425154947,0.948541303410355,1,1
"MA0464.2_BHLHE40","BHLHE40",1.06505437278541,1.05912023569402,1.07106375313073,6.30209856890501e-121,8.24220742586131e-121
"MA0817.1_BHLHE23","BHLHE23",2.06193067377203,2.0508926621616,2.07331752364085,0,0
"MA0818.1_BHLHE22","BHLHE22",2.12331679288526,2.11163159981214,2.13548693081642,0,0
"MA0819.1_CLOCK","CLOCK",1.08210459944457,1.07652148350292,1.08777304174262,2.97926541648264e-190,4.24746623566106e-190
"MA0820.1_FIGLA","FIGLA",1.34587806882268,1.33742086881807,1.35471096965826,0,0
"MA0821.1_HES5","HES5",1.1040239615403,1.097190925282,1.11021100621706,6.0832097213211e-302,9.57878545670711e-302
"MA0822.1_HES7","HES7",1.1170096682656,1.11076408727421,1.12349417681595,0,0
"MA0823.1_HEY1","HEY1",1.09607934105877,1.08996572740191,1.10215097963175,1.49375463231955e-258,2.25667465932763e-258
"MA0058.3_MAX","MAX",1.06755265260159,1.06160316951829,1.07331710554793,4.08989870429696e-130,5.41612108748949e-130
"MA0825.1_MNT","MNT",1.08169724845152,1.07553057069105,1.08739742626864,2.04447683427286e-188,2.90821086762859e-188
"MA0826.1_OLIG1","OLIG1",2.11059100219133,2.09880242978075,2.12266376601125,0,0
"MA0827.1_OLIG3","OLIG3",1.90363849674118,1.89286336994482,1.91455746457716,0,0
"MA0828.1_SREBF2(var.2)","SREBF2(var.2)",1.06364709640983,1.05780921978596,1.06963291793173,6.72250397858124e-116,8.73787478119492e-116
"MA0834.1_ATF7","ATF7",1.20848129962874,1.20062747369217,1.2169548850828,0,0
"MA0466.2_CEBPB","CEBPB",1.09621690505074,1.08970567766904,1.10263203382478,2.82481038239359e-259,4.27776309104101e-259
"MA0837.1_CEBPE","CEBPE",1.08954277867978,1.08297890275636,1.09553009931504,2.50948245049349e-225,3.71145418495883e-225
"MA0838.1_CEBPG","CEBPG",1.09861817056843,1.09206892470894,1.10485803774459,4.63647393599413e-272,7.07201928068503e-272
"MA0839.1_CREB3L1","CREB3L1",1.10863046738142,1.1023360620507,1.11451313643272,0,0
"MA0841.1_NFE2","NFE2",3.06441309194214,3.02101083137222,3.10518298023964,0,0
"MA0843.1_TEF","TEF",1.12280375040533,1.11642387694512,1.12842861432238,0,0
"MA0844.1_XBP1","XBP1",1.10171088095797,1.09584372387028,1.10801328473995,5.70986244193464e-289,8.85868364153096e-289
"MA0845.1_FOXB1","FOXB1",1.2161428551243,1.20812428683976,1.22454584221065,0,0
"MA0032.2_FOXC1","FOXC1",1.1909466352352,1.18331607654381,1.19877365479745,0,0
"MA0846.1_FOXC2","FOXC2",1.1836967006298,1.176696987818,1.19062668528398,0,0
"MA0848.1_FOXO4","FOXO4",1.35046371017929,1.34112877827757,1.35873084454838,0,0
"MA0849.1_FOXO6","FOXO6",1.35046371017929,1.34112877827757,1.35873084454838,0,0
"MA0850.1_FOXP3","FOXP3",1.35046371017929,1.34112877827757,1.35873084454838,0,0
"MA0855.1_RXRB","RXRB",1.77334747085667,1.76326065374715,1.78335396422568,0,0
"MA0856.1_RXRG","RXRG",1.831400955464,1.82050209952218,1.84229944530568,0,0
"MA0525.2_TP63","TP63",1.03031887385474,1.02435422490086,1.0360114134433,3.5124473132121e-28,3.86003324524871e-28
"MA0106.3_TP53","TP53",1.03341126685097,1.02784437763758,1.03938395510907,9.11328133280718e-34,1.01561744430756e-33
"MA0861.1_TP73","TP73",1.03467698620211,1.02890918058739,1.04077298991906,3.32461595582355e-36,3.72474672572797e-36
"MA0862.1_GMEB2","GMEB2",1.03505049095266,1.0291365611296,1.04054514317296,6.10256064241487e-37,6.86131596207569e-37
"MA0863.1_MTF1","MTF1",1.08297878069877,1.0773190226847,1.08915892042748,3.18698013874599e-194,4.55385649622169e-194
"MA0024.3_E2F1","E2F1",1.05521510114515,1.04898221815962,1.06103363046663,5.26586481733938e-88,6.61367545511077e-88
"MA0865.1_E2F8","E2F8",1.19538079765903,1.18831725116754,1.20217554681175,0,0
"MA0866.1_SOX21","SOX21",1.05789058455399,1.05199023667022,1.06354462003822,1.93181206580584e-96,2.4456740753102e-96
"MA0872.1_TFAP2A(var.3)","TFAP2A(var.3)",0.942418511459424,0.937235291713527,0.94773014294814,1,1
"MA0028.2_ELK1","ELK1",1.11716111201992,1.10959841601866,1.12465755058118,0,0
"MA0873.1_HOXD12","HOXD12",1.05285825419548,1.04682130346166,1.05874480656403,6.78599197532158e-81,8.38971273511437e-81
"MA0875.1_BARX1","BARX1",1.14369443217623,1.13668491264317,1.15024698467571,0,0
"MA0876.1_BSX","BSX",1.10663188279519,1.100528602227,1.11236482142872,6.67752941439799e-317,1.05936745513621e-316
"MA0882.1_DLX6","DLX6",1.41824745779887,1.41032364416072,1.42602121180923,0,0
"MA0884.1_DUXA","DUXA",1.21831577144447,1.21186409852104,1.22503380319593,0,0
"MA0886.1_EMX2","EMX2",1.25608904613075,1.24904043590613,1.26280492681609,0,0
"MA0887.1_EVX1","EVX1",1.16604787713983,1.1592202241032,1.17360022135341,0,0
"MA0888.1_EVX2","EVX2",1.20250305358052,1.19519040800011,1.20996798455878,0,0
"MA0889.1_GBX1","GBX1",1.2170675511904,1.21074576339665,1.2237013581656,0,0
"MA0890.1_GBX2","GBX2",1.25692705733006,1.24949723364541,1.26420741070179,0,0
"MA0891.1_GSC2","GSC2",1.15153601364313,1.14417003170493,1.15916191157064,0,0
"MA0892.1_GSX1","GSX1",1.53248151918492,1.52443052927919,1.54054749931718,0,0
"MA0894.1_HESX1","HESX1",1.30495636376692,1.29771109425648,1.31198653179558,0,0
"MA0895.1_HMBOX1","HMBOX1",1.07218557824955,1.06630601519208,1.07800025502429,4.89174232047242e-148,6.64479160699365e-148
"MA0899.1_HOXA10","HOXA10",1.16798252941631,1.16125354391346,1.17407004359632,0,0
"MA0903.1_HOXB3","HOXB3",1.36346831901452,1.35586130811816,1.37084706675756,0,0
"MA0905.1_HOXC10","HOXC10",1.04259194239168,1.03685178540891,1.04847305555715,1.9244604908986e-53,2.24343184298124e-53
"MA0906.1_HOXC12","HOXC12",1.05917828103256,1.05294506587887,1.06518287906833,1.22525599797505e-100,1.56684251862264e-100
"MA0907.1_HOXC13","HOXC13",1.03171243719073,1.02566344016436,1.03764759621475,1.24008141262451e-30,1.37473123325975e-30
"MA0908.1_HOXD11","HOXD11",1.04740119051463,1.04140724078126,1.052798782015,1.37452731190428e-65,1.63856080684634e-65
"MA0914.1_ISL2","ISL2",1.43852342679401,1.43061061908099,1.44654613299749,0,0
"MA0852.2_FOXK1","FOXK1",1.32861763567347,1.32109042903755,1.33637590855243,0,0
"MA0036.3_GATA2","GATA2",2.78332699271821,2.76642339691563,2.79849145858109,0,0
"MA1106.1_HIF1A","HIF1A",1.03241212637658,1.02642909179837,1.03839791276371,6.63702196223936e-32,7.38354112846663e-32
"MA0147.3_MYC","MYC",1.08818999526544,1.08182661695698,1.09437755293988,9.8983151745121e-219,1.45374327272997e-218
"MA0100.3_MYB","MYB",1.05173739707537,1.04552426531501,1.05726513963305,1.28065761492465e-77,1.5740898451404e-77
"MA0104.4_MYCN","MYCN",1.0783939589584,1.07271507552211,1.084102872175,7.55596761386117e-174,1.04659245067267e-173
"MA1109.1_NEUROD1","NEUROD1",4.26602777724067,4.23807467798323,4.29628552654037,0,0
"MA0161.2_NFIC","NFIC",1.04805020983973,1.04220605578084,1.05390020417404,2.52638080047762e-67,3.0173566918912e-67
"MA0060.3_NFYA","NFYA",1.25931818730168,1.25152490439893,1.26648036654979,0,0
"MA1110.1_NR1H4","NR1H4",1.0988877134858,1.09297835543853,1.10563488120472,1.63038356972773e-273,2.49886876425582e-273
"MA1111.1_NR2F2","NR2F2",1.51928832143712,1.51048389280345,1.52820815380625,0,0
"MA0014.3_PAX5","PAX5",1.02012316200832,1.01445613155761,1.02543070728496,1.70693739137301e-13,1.80382532343759e-13
"MA1114.1_PBX3","PBX3",1.10107891759438,1.09476710098037,1.10747487596237,1.78832244619575e-285,2.76099538644368e-285
"MA1115.1_POU5F1","POU5F1",1.01546291431271,1.00996350940494,1.02085713758094,1.09418757760875e-08,1.1486247705246e-08
"MA1116.1_RBPJ","RBPJ",1.45415236808794,1.44426178355184,1.46407673485397,0,0
"MA1117.1_RELB","RELB",1.14373762790137,1.13719690861816,1.14992193573625,0,0
"MA1118.1_SIX1","SIX1",1.2718046359631,1.2639862506278,1.27881215845987,0,0
"MA1119.1_SIX2","SIX2",1.28478306199807,1.27742008961463,1.29192628777561,0,0
"MA0442.2_SOX10","SOX10",2.67495308402229,2.65603242148726,2.69304693385045,0,0
"MA1120.1_SOX13","SOX13",2.25149104085034,2.22108055498105,2.28351720640252,0,0
"MA1121.1_TEAD2","TEAD2",3.55511172642899,3.51891851113776,3.58908999467725,0,0
"MA1122.1_TFDP1","TFDP1",1.06992208110573,1.06372321884542,1.07640719712241,3.88155276920497e-139,5.19455159176902e-139
"MA0750.2_ZBTB7A","ZBTB7A",1.44507878916505,1.41473222346566,1.47661190706858,0,0
"MA0103.3_ZEB1","ZEB1",1.37064548926427,1.35247369115694,1.38844361411619,0,0
"MA1124.1_ZNF24","ZNF24",1.05852356027093,1.05203622249364,1.06472009292974,1.71284030894036e-98,2.18594337814365e-98
"MA1125.1_ZNF384","ZNF384",1.35003170742587,1.34138188933566,1.35801700957391,0,0
"MA1154.1_ZNF282","ZNF282",1.13030001046745,1.1238580937118,1.13611126548738,0,0
"MA1155.1_ZSCAN4","ZSCAN4",1.09868958584626,1.09227824399577,1.10520146621181,1.91138171494223e-272,2.92247494096239e-272
"MA0037.3_GATA3","GATA3",2.7384148120387,2.72219021380715,2.75313960386802,0,0
"MA0099.3_FOS::JUN","FOS::JUN",3.5851638662417,3.53216541572866,3.63481495901195,0,0
"MA1126.1_FOS::JUN(var.2)","FOS::JUN(var.2)",1.23755456017766,1.22923518952966,1.24538112438976,0,0
"MA1127.1_FOSB::JUN","FOSB::JUN",1.27824734776269,1.26939317186342,1.28703018351457,0,0
"MA1128.1_FOSL1::JUN","FOSL1::JUN",3.60518327426166,3.55166866319317,3.65413266766731,0,0
"MA1129.1_FOSL1::JUN(var.2)","FOSL1::JUN(var.2)",1.22334714692348,1.21556123771571,1.23131188143373,0,0
"MA1130.1_FOSL2::JUN","FOSL2::JUN",3.61954411700168,3.56562062011916,3.67250133641844,0,0
"MA1131.1_FOSL2::JUN(var.2)","FOSL2::JUN(var.2)",1.3083071429008,1.29936570157019,1.31745228855995,0,0
"MA1132.1_JUN::JUNB","JUN::JUNB",3.13955478818669,3.0934194549086,3.18388010323761,0,0
"MA1133.1_JUN::JUNB(var.2)","JUN::JUNB(var.2)",1.21690964852484,1.20910909458796,1.22521547928329,0,0
"MA1134.1_FOS::JUNB","FOS::JUNB",3.602112622594,3.55055733211653,3.65175547520545,0,0
"MA1135.1_FOSB::JUNB","FOSB::JUNB",3.50898126257643,3.45774626461409,3.55922196419576,0,0
"MA1136.1_FOSB::JUNB(var.2)","FOSB::JUNB(var.2)",1.23225904597668,1.22407732763327,1.24100742860145,0,0
"MA1137.1_FOSL1::JUNB","FOSL1::JUNB",3.35699111934395,3.30832258786027,3.40482493402805,0,0
"MA1138.1_FOSL2::JUNB","FOSL2::JUNB",3.35058359161917,3.30228507129733,3.39753902365104,0,0
"MA1139.1_FOSL2::JUNB(var.2)","FOSL2::JUNB(var.2)",1.23572597730469,1.22700822511823,1.24441231566143,0,0
"MA1141.1_FOS::JUND","FOS::JUND",3.72091105483914,3.66525709784665,3.77246647778577,0,0
"MA1142.1_FOSL1::JUND","FOSL1::JUND",3.11061990825988,3.06559489864073,3.15383430517842,0,0
"MA1143.1_FOSL1::JUND(var.2)","FOSL1::JUND(var.2)",1.14633403967317,1.13920485000149,1.15375764689177,0,0
"MA1144.1_FOSL2::JUND","FOSL2::JUND",3.5079817272607,3.45595178770675,3.55698724613593,0,0
"MA1145.1_FOSL2::JUND(var.2)","FOSL2::JUND(var.2)",1.29885458198544,1.28992803205853,1.30815943496065,0,0
"MA1146.1_NR1H4::RXRA","NR1H4::RXRA",1.07946777464247,1.07338080139094,1.08544506533184,1.60747971349432e-178,2.25118287310156e-178
"MA1147.1_NR4A2::RXRA","NR4A2::RXRA",1.07675575554209,1.07087954855891,1.08317738434001,7.7297446935014e-167,1.06137275292546e-166
"MA1148.1_PPARA::RXRA","PPARA::RXRA",1.45544775230989,1.44690492281302,1.46374191485045,0,0
"MA1149.1_RARA::RXRG","RARA::RXRG",1.88251789004106,1.8712630587669,1.89387063517258,0,0
"MA1150.1_RORB","RORB",1.054466934761,1.04875509020246,1.06047835729002,1.02592999654779e-85,1.27837340121014e-85
"MA1151.1_RORC","RORC",1.03887794092454,1.03318905928406,1.04451887626406,6.31014029541917e-45,7.22299965099518e-45
"MA1152.1_SOX15","SOX15",2.15778149935856,2.13280068771302,2.18243372975841,0,0
"MA0831.2_TFE3","TFE3",1.06104564849105,1.05575262906009,1.06727340688517,6.95068921327481e-107,8.94265502439625e-107
"MA0693.2_VDR","VDR",1.06625385455566,1.06028620483918,1.07225746758589,2.69138935860071e-125,3.5345424564196e-125
"MA1418.1_IRF3","IRF3",1.17706467809532,1.16624085315655,1.18844046825335,0,0
"MA1419.1_IRF4","IRF4",1.08772709196956,1.08127931505818,1.09381108438768,1.70017481497492e-216,2.4912283747202e-216
"MA1420.1_IRF5","IRF5",1.05249764236365,1.04665782251471,1.05822228400838,7.81573344777961e-80,9.62521259230447e-80
"MA1421.1_TCF7L1","TCF7L1",1.26123252322285,1.25368075604028,1.26914112266111,0,0
"MA1463.1_ARGFX","ARGFX",1.64657112630476,1.63732951545281,1.65509907900553,0,0
"MA1464.1_ARNT2","ARNT2",1.08115384848813,1.07511403510157,1.0877113912363,5.58132179175754e-186,7.90375099369691e-186
"MA1466.1_ATF6","ATF6",1.10504803748406,1.09867180183695,1.11145272570804,8.95265359027581e-308,1.4132243697368e-307
"MA1467.1_ATOH1(var.2)","ATOH1(var.2)",2.50172292438846,2.48535436650605,2.51774210460617,0,0
"MA1468.1_ATOH7","ATOH7",2.76443555311876,2.74759103800818,2.78030036255692,0,0
"MA1101.2_BACH2","BACH2",3.12660294750362,3.08154734327472,3.16916260492905,0,0
"MA1470.1_BACH2(var.2)","BACH2(var.2)",1.08730541647701,1.08119156748061,1.09358082098653,1.80531607025027e-214,2.63309924531894e-214
"MA1471.1_BARX2","BARX2",1.05509681605181,1.04902946827391,1.06142581078065,1.21752666374849e-87,1.52612748149068e-87
"MA1472.1_BHLHA15(var.2)","BHLHA15(var.2)",2.28302519794232,2.26831113021173,2.29708005130239,0,0
"MA1473.1_CDX4","CDX4",1.24024832645592,1.23176936230922,1.24864391431773,0,0
"MA1474.1_CREB3L4","CREB3L4",1.07134262473144,1.064913043113,1.07750624906171,1.08573585835338e-144,1.45917366950677e-144
"MA1475.1_CREB3L4(var.2)","CREB3L4(var.2)",1.15157542891432,1.14397894997089,1.15907506159131,0,0
"MA1476.1_DLX5","DLX5",1.25415844272767,1.24720685644293,1.26136227066883,0,0
"MA1478.1_DMRTA2","DMRTA2",1.02125284500048,1.01565071111895,1.02680550564225,7.71115964799488e-15,8.20363707089203e-15
"MA1479.1_DMRTC2","DMRTC2",1.01295686679563,1.00727693437999,1.01867625071147,1.35516659079222e-06,1.41788504458096e-06
"MA1480.1_DPRX","DPRX",1.0760956310711,1.07023387409337,1.08218205710476,4.70476312172617e-164,6.44613648496248e-164
"MA1481.1_DRGX","DRGX",1.25199009480438,1.24508301326801,1.25890191982374,0,0
"MA1483.1_ELF2","ELF2",1.22612164225551,1.2122337205693,1.2403106898736,0,0
"MA1484.1_ETS2","ETS2",1.45987902454114,1.43079597573099,1.48998361573563,0,0
"MA1485.1_FERD3L","FERD3L",1.95403908447601,1.94286909072459,1.96559978369018,0,0
"MA1487.1_FOXE1","FOXE1",1.24356513104538,1.2356616809457,1.2511766379366,0,0
"MA1489.1_FOXN3","FOXN3",1.25201606661642,1.24475048692445,1.25899514567976,0,0
"MA1491.1_GLI3","GLI3",1.0068015698139,1.00161131550029,1.01224996503211,0.00682786748848937,0.00709694601020324
"MA1493.1_HES6","HES6",1.08464483198051,1.07908791183765,1.09016777268535,6.66724072479892e-202,9.591734951813e-202
"MA1494.1_HNF4A(var.2)","HNF4A(var.2)",1.47339323511724,1.46497766802404,1.48321872849775,0,0
"MA1495.1_HOXA1","HOXA1",1.18690452527228,1.17988586384372,1.19342103244496,0,0
"MA1496.1_HOXA4","HOXA4",1.26510179728965,1.25738204269679,1.27262956970653,0,0
"MA1497.1_HOXA6","HOXA6",1.18784678146089,1.18086092116135,1.19514586773008,0,0
"MA1498.1_HOXA7","HOXA7",1.22397660312072,1.21729268571599,1.23074092150496,0,0
"MA1499.1_HOXB4","HOXB4",1.1762667789799,1.16870973820245,1.182906199664,0,0
"MA1500.1_HOXB6","HOXB6",1.19317463913035,1.18617851920468,1.19989978488418,0,0
"MA1501.1_HOXB7","HOXB7",1.23154158767966,1.22426209162985,1.23852068089037,0,0
"MA1502.1_HOXB8","HOXB8",1.20852523866184,1.20192011279387,1.21514031448481,0,0
"MA1503.1_HOXB9","HOXB9",1.05794684740704,1.05161672848448,1.06422093297715,1.27181420016272e-96,1.61334346433467e-96
"MA1504.1_HOXC4","HOXC4",1.15150068955585,1.1443052883491,1.15785360942142,0,0
"MA1505.1_HOXC8","HOXC8",1.19903416247238,1.19279072923994,1.20584133189379,0,0
"MA1506.1_HOXD10","HOXD10",1.06828998843247,1.06238033107958,1.07419182503416,6.85729364164102e-133,9.0999305558884e-133
"MA1507.1_HOXD4","HOXD4",1.13689124576136,1.13035815188079,1.14384389661903,0,0
"MA1508.1_IKZF1","IKZF1",2.00612598611753,1.94204747424469,2.07341707548177,0,0
"MA1509.1_IRF6","IRF6",1.08335173213886,1.07770414039821,1.08926827321502,6.26689456184447e-196,8.97498700825238e-196
"MA1511.1_KLF10","KLF10",1.06285358379401,1.05637692579589,1.06927597522804,4.12826423484961e-113,5.34394940830226e-113
"MA1512.1_KLF11","KLF11",1.11098679072899,1.10433273977182,1.11748766356071,0,0
"MA1513.1_KLF15","KLF15",1.0244552252151,1.0173103230305,1.03156411953143,4.91925594327465e-19,5.31380377490248e-19
"MA1514.1_KLF17","KLF17",1.05678463514156,1.05106774310281,1.06247296255241,6.60378762835547e-93,8.31053194582309e-93
"MA1515.1_KLF2","KLF2",1.00016668404778,0.994004295333223,1.00655602312281,0.475162879711921,0.489070085947391
"MA1516.1_KLF3","KLF3",0.963775154531265,0.958630520409333,0.96937314780216,1,1
"MA1517.1_KLF6","KLF6",1.04255811447181,1.03651644672105,1.04846900550512,2.31886317852199e-53,2.698236014714e-53
"MA1518.1_LHX1","LHX1",1.16140261883464,1.15462366633901,1.16798608122263,0,0
"MA1519.1_LHX5","LHX5",1.18454110307225,1.17818570736781,1.19143213778831,0,0
"MA1520.1_MAF","MAF",2.30866900242722,2.29774738479255,2.31905530766564,0,0
"MA1521.1_MAFA","MAFA",2.36567232270152,2.35440801462514,2.37675124633616,0,0
"MA1522.1_MAZ","MAZ",1.53678400316367,1.52788440870142,1.54587135010198,0,0
"MA1523.1_MSANTD3","MSANTD3",1.11839815971417,1.11145945900024,1.12476614250772,0,0
"MA1524.1_MSGN1","MSGN1",1.53047607122023,1.52124240927376,1.53910166233248,0,0
"MA1525.1_NFATC4","NFATC4",1.17228039689884,1.16570578070691,1.17871388265693,0,0
"MA1527.1_NFIC(var.2)","NFIC(var.2)",1.13734694710777,1.13080498259498,1.14417335538888,0,0
"MA1528.1_NFIX(var.2)","NFIX(var.2)",1.12595865861418,1.11971031708551,1.13242149799304,0,0
"MA1529.1_NHLH2","NHLH2",1.19537761330959,1.18827664589384,1.20177667765422,0,0
"MA1530.1_NKX6-3","NKX6-3",1.09496549038567,1.08901420879847,1.10096308210044,9.86888876147508e-253,1.48384954537143e-252
"MA1531.1_NR1D1","NR1D1",1.04625001796743,1.04021074055715,1.05223229639706,1.44644561915287e-62,1.71782378409712e-62
