"","name","variability","bootstrap_lower_bound","bootstrap_upper_bound","p_value","p_value_adj"
"MA1532.1_NR1D2","NR1D2",1.04526007690612,1.03978450922739,1.05119084280117,5.02858732728872e-60,5.93861152644358e-60
"MA1533.1_NR1I2","NR1I2",1.05014096708965,1.04429544554842,1.05632558386531,4.523785121831e-73,5.45439234689338e-73
"MA1534.1_NR1I3","NR1I3",1.08690528110305,1.08070512749628,1.09293412080831,1.48066099775644e-212,2.14967525591704e-212
"MA1535.1_NR2C1","NR2C1",1.48556465901795,1.47694041461188,1.49438094822111,0,0
"MA1536.1_NR2C2(var.2)","NR2C2(var.2)",1.24911988376569,1.24176053270772,1.25669871985751,0,0
"MA1537.1_NR2F1(var.2)","NR2F1(var.2)",1.9172999716396,1.90569866703873,1.92784605385634,0,0
"MA1538.1_NR2F1(var.3)","NR2F1(var.3)",1.07867362345961,1.07239464646247,1.08455884869234,4.64909015519913e-175,6.46785509503528e-175
"MA1539.1_NR2F6(var.3)","NR2F6(var.3)",1.08122349692742,1.07513416953786,1.08735690800812,2.72498805129639e-186,3.86752788446326e-186
"MA1540.1_NR5A1","NR5A1",1.11184310238855,1.10558864966844,1.11801402387964,0,0
"MA1541.1_NR6A1","NR6A1",1.04367546483477,1.03785675184229,1.04921595039429,4.54856162719716e-56,5.33192501854778e-56
"MA1542.1_OSR1","OSR1",1.07342486226543,1.06689201051925,1.07893536605954,5.024344742618e-153,6.83959187543482e-153
"MA1544.1_OVOL1","OVOL1",1.04285398218014,1.03697055989125,1.04879893009114,4.51863495868296e-54,5.27729876170907e-54
"MA1545.1_OVOL2","OVOL2",1.04226390404291,1.03627032019502,1.04808020742491,1.16633422523926e-52,1.35465975151642e-52
"MA1546.1_PAX3(var.2)","PAX3(var.2)",1.05092947410071,1.04493769712124,1.05693229188693,2.6693932322908e-75,3.24947291546169e-75
"MA1547.1_PITX2","PITX2",1.11327273307633,1.10639958606966,1.12035133639125,0,0
"MA1548.1_PLAGL2","PLAGL2",1.02251642726659,1.01691809800387,1.02830876750721,1.99201393132625e-16,2.13357837314639e-16
"MA1549.1_POU6F1(var.2)","POU6F1(var.2)",1.21212448202589,1.20536567113798,1.21904461639356,0,0
"MA1550.1_PPARD","PPARD",1.80708172539163,1.7971770997517,1.81689373998886,0,0
"MA1552.1_RARB(var.3)","RARB(var.3)",1.07168860904805,1.0655946163297,1.07769567234785,4.64368459302724e-146,6.26748901361672e-146
"MA1553.1_RARG(var.3)","RARG(var.3)",1.06958306647576,1.06373092617283,1.07569113997147,7.91350528362821e-138,1.05457870411298e-137
"MA1554.1_RFX7","RFX7",1.30174436732027,1.29463034375902,1.30868349551435,0,0
"MA1555.1_RXRB(var.2)","RXRB(var.2)",1.08858324046037,1.08247156675946,1.09455925708516,1.22484630328766e-220,1.80308769763043e-220
"MA1556.1_RXRG(var.2)","RXRG(var.2)",1.07508894787027,1.06879900588895,1.08132213707153,7.48283282180124e-160,1.02082611556038e-159
"MA1557.1_SMAD5","SMAD5",1.03885985598947,1.03317489708993,1.04475722475215,6.91287775572478e-45,7.89864913244366e-45
"MA1558.1_SNAI1","SNAI1",1.42293263702377,1.41085784252498,1.43697147875774,0,0
"MA1559.1_SNAI3","SNAI3",1.4476531368166,1.43464202827704,1.46242972127297,0,0
"MA1560.1_SOHLH2","SOHLH2",1.06183999720684,1.05596256446911,1.068153871443,1.34296727714236e-109,1.73489446210432e-109
"MA1561.1_SOX12","SOX12",1.33745983617649,1.32633212194364,1.34846878257645,0,0
"MA1562.1_SOX14","SOX14",1.85419340139417,1.83095290064831,1.87732267956462,0,0
"MA1563.1_SOX18","SOX18",1.65636473491952,1.64126811886605,1.6707171754135,0,0
"MA1564.1_SP9","SP9",1.22532693272526,1.21800938886741,1.23371709045709,0,0
"MA1565.1_TBX18","TBX18",1.02805799572309,1.02230567273542,1.03384184980854,1.97945076791746e-24,2.16406275663515e-24
"MA1566.1_TBX3","TBX3",1.0668046310284,1.06081874289591,1.07273085186129,2.49890476749818e-127,3.29543066213822e-127
"MA1567.1_TBX6","TBX6",1.04397769851653,1.03780932039166,1.04996665258034,8.20039397913972e-57,9.63051834655927e-57
"MA1568.1_TCF21(var.2)","TCF21(var.2)",2.35362287562914,2.34078398735541,2.367592883339,0,0
"MA1569.1_TFAP2E","TFAP2E",1.00150334216522,0.99514602314671,1.00813026389365,0.292185855209604,0.301227437048338
"MA1570.1_TFAP4(var.2)","TFAP4(var.2)",1.84663508307645,1.83540306704641,1.85716552217907,0,0
"MA1571.1_TGIF2LX","TGIF2LX",1.46425107073345,1.45602876196193,1.4724170775449,0,0
"MA1572.1_TGIF2LY","TGIF2LY",1.45750995466788,1.44946206833832,1.46529681012708,0,0
"MA1573.1_THAP11","THAP11",1.02689533426761,1.02075734101205,1.03231222277355,1.30575477491023e-22,1.41774060466239e-22
"MA1574.1_THRB","THRB",1.76960788032647,1.75949375018993,1.77972075937535,0,0
"MA1575.1_THRB(var.2)","THRB(var.2)",1.04600772852441,1.0404939500423,1.05209526322775,6.12612640654003e-62,7.26186894258396e-62
"MA1576.1_THRB(var.3)","THRB(var.3)",1.09559057404665,1.08891776439966,1.10169166056956,5.44669293510779e-256,8.20894435219818e-256
"MA1577.1_TLX2","TLX2",1.43445769546088,1.42670062540712,1.44258779568804,0,0
"MA1578.1_VEZF1","VEZF1",1.34670277184356,1.338499669132,1.35415354456474,0,0
"MA1579.1_ZBTB26","ZBTB26",1.00656246743235,1.00083055562925,1.01227859842015,0.00866440199906166,0.0089910925662394
"MA1580.1_ZBTB32","ZBTB32",1.84495982804589,1.83498349656254,1.85432591343748,0,0
"MA1581.1_ZBTB6","ZBTB6",0.992423327947539,0.987007469349972,0.997958538845677,0.997019727764167,1
"MA1583.1_ZFP57","ZFP57",1.01662513965291,1.0107154963988,1.0226404443028,8.95196449084041e-10,9.44432253783663e-10
"MA1584.1_ZIC5","ZIC5",0.954212827430688,0.949002995637121,0.959489803564557,1,1
"MA1585.1_ZKSCAN1","ZKSCAN1",1.06093220510406,1.05501574612164,1.06666159224847,1.68595409718781e-106,2.1647240233669e-106
"MA1587.1_ZNF135","ZNF135",1.14603336994409,1.13971335342671,1.15234669484689,0,0
"MA1588.1_ZNF136","ZNF136",1.05438599849788,1.04796982945243,1.0601264138277,1.80715374322712e-85,2.24740337811939e-85
"MA1589.1_ZNF140","ZNF140",1.02409691362351,1.0183579264718,1.0299278035579,1.54661248201097e-18,1.66497568216487e-18
"MA1592.1_ZNF274","ZNF274",1.01042070552617,1.00476746212698,1.01589512024511,7.99296612017889e-05,8.32162426656783e-05
"MA1593.1_ZNF317","ZNF317",1.16490915083314,1.15783335206708,1.17177974729585,0,0
"MA1594.1_ZNF382","ZNF382",1.02164698467536,1.01615163751295,1.02730759045214,2.51930960845682e-15,2.68471882517368e-15
"MA1596.1_ZNF460","ZNF460",0.838600395655273,0.834072881572613,0.843338363631053,1,1
"MA1597.1_ZNF528","ZNF528",1.01595843558709,1.00986912031369,1.0218247355219,3.84256439240325e-09,4.04716016704036e-09
"MA1599.1_ZNF682","ZNF682",1.09266773240075,1.08658961897203,1.09879832400462,6.23785484440367e-241,9.26892515612095e-241
"MA1600.1_ZNF684","ZNF684",1.05060654660009,1.04477579752289,1.05641344682492,2.20496516460464e-74,2.67383706742287e-74
"MA1601.1_ZNF75D","ZNF75D",1.16731183372809,1.16078572882039,1.17391509663194,0,0
"MA1602.1_ZSCAN29","ZSCAN29",1.06661768709915,1.06025190021979,1.0727516556976,1.22842413770244e-126,1.61661638080176e-126
"MA1100.2_ASCL1","ASCL1",1.50896992307319,1.50042058228507,1.5176967574402,0,0
"MA0605.2_ATF3","ATF3",1.25194611549512,1.24370802469288,1.26084753169764,0,0
"MA0877.2_BARHL1","BARHL1",1.0348889418138,1.02948878455784,1.04014932110858,1.27317392947946e-36,1.42893456978812e-36
"MA0462.2_BATF::JUN","BATF::JUN",3.25480813618864,3.20786119085256,3.29909713652517,0,0
"MA0463.2_BCL6","BCL6",1.02797264386674,1.02223699267034,1.03339371051648,2.70791382718434e-24,2.95536112518567e-24
"MA0878.2_CDX1","CDX1",1.24593141231399,1.23707866237868,1.25485707798925,0,0
"MA0864.2_E2F2","E2F2",1.07913008901388,1.07289853549045,1.08493462184778,4.80838989263851e-177,6.71900839302467e-177
"MA0469.3_E2F3","E2F3",1.06156587484812,1.05581615942242,1.0670194487947,1.17075428860524e-108,1.50934310526908e-108
"MA0470.2_E2F4","E2F4",1.0935926849611,1.08713850415768,1.09989313927542,1.19662711736389e-245,1.78227050656786e-245
"MA0612.2_EMX1","EMX1",1.22437567586554,1.21804651162786,1.23130671258526,0,0
"MA0847.2_FOXD2","FOXD2",1.21023391699867,1.20290641933711,1.21738714577881,0,0
"MA0766.2_GATA5","GATA5",2.52774062740108,2.51281981566218,2.54128729922984,0,0
"MA0038.2_GFI1","GFI1",1.0525924990113,1.0466908937965,1.05843471515001,4.11594782778734e-80,5.07874264130485e-80
"MA0734.2_GLI2","GLI2",1.00530346699458,0.999528954302855,1.01116400316407,0.0271851034965867,0.0281179256753911
"MA0893.2_GSX2","GSX2",1.31692382481321,1.30994813185941,1.32443272206737,0,0
"MA1099.2_HES1","HES1",1.02230565074173,1.01646686211119,1.02820227922312,3.71766007175898e-16,3.9751331510531e-16
"MA0616.2_HES2","HES2",1.07722470024531,1.07113022432655,1.08292554115339,7.87246063392991e-169,1.08567921160733e-168
"MA0650.2_HOXA13","HOXA13",1.12191939310759,1.1152250018797,1.12853319124489,0,0
"MA0900.2_HOXA2","HOXA2",1.22437567586554,1.21804651162786,1.23130671258526,0,0
"MA0158.2_HOXA5","HOXA5",1.18690452527228,1.17988586384372,1.19342103244496,0,0
"MA0594.2_HOXA9","HOXA9",1.03522800679824,1.02926388980934,1.04088777832775,2.70968515729532e-37,3.05201192983619e-37
"MA0902.2_HOXB2","HOXB2",1.22437567586554,1.21804651162786,1.23130671258526,0,0
"MA0904.2_HOXB5","HOXB5",1.18690452527228,1.17988586384372,1.19342103244496,0,0
"MA0485.2_HOXC9","HOXC9",1.06716330290148,1.06053367219762,1.0732927811315,1.16305844679103e-128,1.5369853795798e-128
"MA0909.2_HOXD13","HOXD13",1.07979503678376,1.0739409869955,1.08572807335381,5.8894948926879e-180,8.26618684494776e-180
"MA0912.2_HOXD3","HOXD3",1.22437567586554,1.21804651162786,1.23130671258526,0,0
"MA0910.2_HOXD8","HOXD8",1.20852523866184,1.20192011279387,1.21514031448481,0,0
"MA0913.2_HOXD9","HOXD9",1.16328843823257,1.15611973427211,1.1701795305361,0,0
"MA1140.2_JUNB(var.2)","JUNB(var.2)",1.21089650593437,1.20328202025783,1.2192422487098,0,0
"MA0701.2_LHX9","LHX9",1.43445769546088,1.42670062540712,1.44258779568804,0,0
"MA0702.2_LMX1A","LMX1A",1.57111999748273,1.56265966801016,1.58006587209578,0,0
"MA0703.2_LMX1B","LMX1B",1.66096796709118,1.65165011915532,1.67070249221628,0,0
"MA0623.2_NEUROG1","NEUROG1",2.14668273193414,2.13484276529846,2.15886643745594,0,0
"MA0842.2_NRL","NRL",2.17941834748452,2.16946170347893,2.18905360761177,0,0
"MA0682.2_PITX1","PITX1",1.11440621539836,1.10757670399592,1.1213204819626,0,0
"MA0075.3_PRRX2","PRRX2",1.43445769546088,1.42670062540712,1.44258779568804,0,0
"MA0867.2_SOX4","SOX4",3.08631339923719,3.06211978665924,3.1084636106261,0,0
"MA0868.2_SOX8","SOX8",2.513962263724,2.47369689619653,2.55327930445698,0,0
"MA0079.4_SP1","SP1",1.16814380886083,1.16058138734871,1.17543568791467,0,0
"MA0516.2_SP2","SP2",1.46066663560392,1.45185280795513,1.46927068597474,0,0
"MA0746.2_SP3","SP3",1.13550621174351,1.12826482282843,1.14250796087632,0,0
"MA0632.2_TCFL5","TCFL5",0.967447750045418,0.961475334296415,0.972900205569781,1,1
"MA0871.2_TFEC","TFEC",1.09844674905157,1.09230496213916,1.10478377120333,3.88018306659599e-271,5.90422086816168e-271
"MA0753.2_ZNF740","ZNF740",1.5780986667083,1.5685879263834,1.5879459352499,0,0
"MA1631.1_ASCL1(var.2)","ASCL1(var.2)",1.41265444025566,1.39986288044907,1.42504572824845,0,0
"MA1632.1_ATF2","ATF2",1.37424420888789,1.36530475866819,1.38322362815825,0,0
"MA1633.1_BACH1","BACH1",2.63734387125853,2.61035900637759,2.66494047944821,0,0
"MA1634.1_BATF","BATF",3.23354126235794,3.18793062431425,3.27791973520166,0,0
"MA1635.1_BHLHE22(var.2)","BHLHE22(var.2)",1.21435271051205,1.20736788444221,1.22106748563081,0,0
"MA1636.1_CEBPG(var.2)","CEBPG(var.2)",1.19263171449711,1.18569665527975,1.19889377904603,0,0
"MA1637.1_EBF3","EBF3",1.25921650002635,1.24987374082768,1.26904796491287,0,0
"MA1638.1_HAND2","HAND2",3.46723296108845,3.44415936065535,3.49271989725048,0,0
"MA1639.1_MEIS1(var.2)","MEIS1(var.2)",1.9451863055416,1.93318766152798,1.95711421350903,0,0
"MA1640.1_MEIS2(var.2)","MEIS2(var.2)",1.42157598633266,1.41320320608825,1.43093130764557,0,0
"MA1641.1_MYF5","MYF5",1.80156845728234,1.79067721582753,1.81211636157442,0,0
"MA1642.1_NEUROG2(var.2)","NEUROG2(var.2)",4.20621305999063,4.17782063267101,4.23645384956997,0,0
"MA1643.1_NFIB","NFIB",1.17162617116419,1.16539681134576,1.17870438573704,0,0
"MA1644.1_NFYC","NFYC",1.23788221399718,1.23038642880141,1.24537105619986,0,0
"MA1645.1_NKX2-2","NKX2-2",1.11717346737607,1.11091670916823,1.12350714268874,0,0
"MA1646.1_OSR2","OSR2",1.01148370478742,1.00608040658185,1.01696464018506,1.59527259850528e-05,1.66634910041888e-05
"MA1647.1_PRDM4","PRDM4",1.10323275163887,1.09503241839785,1.11172213490791,1.78980571652946e-297,2.79050989793879e-297
"MA1648.1_TCF12(var.2)","TCF12(var.2)",1.30539724536053,1.29325524909245,1.31721551782212,0,0
"MA1649.1_ZBTB12","ZBTB12",1.04175965379211,1.03618739339909,1.04758768942322,1.81223266138515e-51,2.09715406701426e-51
"MA1650.1_ZBTB14","ZBTB14",0.843658203019212,0.838727288676411,0.84856868559212,1,1
"MA1651.1_ZFP42","ZFP42",1.04448133888271,1.03858383316473,1.05027634860418,4.60149798150413e-58,5.42411214579537e-58
"MA1652.1_ZKSCAN5","ZKSCAN5",1.05738705131988,1.04794769068626,1.06723076095591,7.99997585986333e-95,1.0087618962736e-94
"MA1653.1_ZNF148","ZNF148",1.60095353192472,1.5911531282413,1.61064720682332,0,0
"MA1654.1_ZNF16","ZNF16",0.985295629040841,0.979769406961505,0.990533040375035,0.999999954815011,1
"MA1655.1_ZNF341","ZNF341",1.11826482322329,1.1122201629353,1.1246605318862,0,0
"MA1656.1_ZNF449","ZNF449",1.01455703827506,1.00891334482157,1.01998919918019,6.84206440855253e-08,7.1705741235327e-08
"MA1657.1_ZNF652","ZNF652",1.18888638048776,1.18193820218352,1.19626293822386,0,0
"MA1683.1_FOXA3","FOXA3",1.31495585762812,1.30667166385853,1.32279231496962,0,0
"MA0833.2_ATF4","ATF4",1.22574864832812,1.21839015405187,1.23221437025531,0,0
"MA0835.2_BATF3","BATF3",3.08473419508566,3.04050982541726,3.12804962225879,0,0
"MA0465.2_CDX2","CDX2",1.17200813403542,1.16478079026607,1.17885535556311,0,0
"MA0102.4_CEBPA","CEBPA",1.08534352380192,1.07937781503527,1.09172420491568,3.62907106203056e-205,5.23280633773427e-205
"MA0836.2_CEBPD","CEBPD",1.07678167913579,1.07117615988438,1.08250292456456,6.00271984040816e-167,8.26026447603992e-167
"MA0018.4_CREB1","CREB1",1.29970660221739,1.29164242253966,1.30816635503463,0,0
"MA1102.2_CTCFL","CTCFL",1.25612458054742,1.24827901188476,1.26302074753834,0,0
"MA0471.2_E2F6","E2F6",1.21343787676449,1.20499411780374,1.22143325717891,0,0
"MA0154.4_EBF1","EBF1",1.23239727358246,1.22370203283488,1.24078464146847,0,0
"MA0162.4_EGR1","EGR1",1.10105038414728,1.09501444236803,1.10699140172726,2.56917070149289e-285,3.95689794171533e-285
"MA0598.3_EHF","EHF",2.24180319980668,2.17590207780879,2.30583328153604,0,0
"MA0473.3_ELF1","ELF1",2.23129438292602,2.17324585004027,2.29182766609344,0,0
"MA0640.2_ELF3","ELF3",2.21370991041654,2.15711960977088,2.27177852709559,0,0
"MA0592.3_ESRRA","ESRRA",1.19815192481478,1.19144080362868,1.20466726660407,0,0
"MA0761.2_ETV1","ETV1",2.53192118569489,2.46363217453942,2.6048744083056,0,0
"MA0764.2_ETV4","ETV4",2.16781175975138,2.10287336485309,2.23690765398516,0,0
"MA0765.2_ETV5","ETV5",1.46623553699764,1.43511121596464,1.49901456761195,0,0
"MA0477.2_FOSL1","FOSL1",3.46788697469798,3.41787722189062,3.51534984980236,0,0
"MA0148.4_FOXA1","FOXA1",1.20523879969944,1.19804457335592,1.21274604072826,0,0
"MA0047.3_FOXA2","FOXA2",1.29722461066099,1.28885956819052,1.30513516454203,0,0
"MA1103.2_FOXK2","FOXK2",1.31205300210633,1.30420015456148,1.31953626338591,0,0
"MA0481.3_FOXP1","FOXP1",1.291625302694,1.28351583704578,1.29920811646102,0,0
"MA0062.3_GABPA","GABPA",2.46497070963814,2.40011327209711,2.53261433485187,0,0
"MA0035.4_GATA1","GATA1",1.57992471465398,1.57094976329667,1.58928417211258,0,0
"MA0482.2_GATA4","GATA4",2.78035939490537,2.76413499609317,2.79499149206912,0,0
"MA1104.2_GATA6","GATA6",2.43598910819784,2.42116146374003,2.4494257454935,0,0
"MA1105.2_GRHL2","GRHL2",1.47832755045447,1.46943195444596,1.48747621316221,0,0
"MA0043.3_HLF","HLF",1.1277713185454,1.12122820394388,1.13405590222911,0,0
"MA0114.4_HNF4A","HNF4A",1.4274108570657,1.41807355344609,1.4360603848067,0,0
"MA0484.2_HNF4G","HNF4G",1.433149821911,1.42378233622328,1.44213138218438,0,0
"MA0901.2_HOXB13","HOXB13",1.05806119047651,1.05217361620183,1.06386319112598,5.43188839609529e-97,6.91828039180748e-97
"MA0490.2_JUNB","JUNB",3.22868944911196,3.18349210112184,3.27343350139384,0,0
"MA0491.2_JUND","JUND",3.26429866239119,3.21802203788785,3.31079801930896,0,0
"MA0039.4_KLF4","KLF4",1.2417275106107,1.23355425880367,1.24924024440234,0,0
"MA1107.2_KLF9","KLF9",1.00563317531419,0.999704533058046,1.01114984574959,0.020513650809254,0.0212522765339734
"MA0700.2_LHX2","LHX2",1.13034998168911,1.123689459658,1.13646345231246,0,0
"MA0495.3_MAFF","MAFF",1.88154887743645,1.87284477640503,1.89040247095482,0,0
"MA0659.2_MAFG","MAFG",2.2168203263344,2.20652128747357,2.22727447317692,0,0
"MA0496.3_MAFK","MAFK",2.32439623644281,2.30739558700721,2.34103919455375,0,0
"MA0052.4_MEF2A","MEF2A",1.19863258729217,1.18984990656713,1.20754650041585,0,0
"MA0620.3_MITF","MITF",1.08858755164668,1.08223654862417,1.09470101168919,1.16714443059655e-220,1.72215017381729e-220
"MA1108.2_MXI1","MXI1",1.35024672923093,1.34285819167475,1.35821673975941,0,0
"MA0499.2_MYOD1","MYOD1",1.60021659163486,1.59011202735241,1.61066180335481,0,0
"MA0500.2_MYOG","MYOG",1.45379543959949,1.44559303022422,1.46252889635634,0,0
"MA0056.2_MZF1","MZF1",1.0388400323249,1.0330120536721,1.04493179166306,7.63954178974514e-45,8.71320712235797e-45
"MA0089.2_NFE2L1","NFE2L1",2.1468440534885,2.12616444477642,2.16797867892882,0,0
"MA0025.2_NFIL3","NFIL3",1.10300934739104,1.09667651167398,1.10886635097889,3.22609663710903e-296,5.01749182135139e-296
"MA0502.2_NFYB","NFYB",1.11818495616469,1.11183963583434,1.12468008829773,0,0
"MA0063.2_NKX2-5","NKX2-5",1.07161333701413,1.06626620949323,1.07784437717585,9.23027692805774e-146,1.24314155222565e-145
"MA1112.2_NR4A1","NR4A1",1.39245821319079,1.38384890987779,1.4013708860598,0,0
"MA0679.2_ONECUT1","ONECUT1",2.45099546333866,2.43844304694111,2.46328916294691,0,0
"MA0712.2_OTX2","OTX2",1.10909535070212,1.10236466581702,1.11585676227037,0,0
"MA1113.2_PBX2","PBX2",1.40507890653654,1.39667194434164,1.41410885887917,0,0
"MA0681.2_PHOX2B","PHOX2B",1.13252038074916,1.12653063002218,1.13925664991278,0,0
"MA0782.2_PKNOX1","PKNOX1",1.11582928764823,1.10991689715824,1.12216671440698,0,0
"MA0627.2_POU2F3","POU2F3",1.03171334161167,1.02531581263148,1.03775666458385,1.23544683047936e-30,1.37199621700603e-30
"MA0508.3_PRDM1","PRDM1",1.16496895959715,1.15840848943329,1.17144038177109,0,0
"MA0509.2_RFX1","RFX1",2.63243116672527,2.61649116884735,2.64693338988359,0,0
"MA0798.2_RFX3","RFX3",2.39590459887822,2.38266990179672,2.40981861003779,0,0
"MA0684.2_RUNX3","RUNX3",1.01573973700427,1.00974396177552,1.02137744080626,6.12152842196497e-09,6.43675662974058e-09
"MA0743.2_SCRT1","SCRT1",1.15292442552083,1.14616103068137,1.15983885168143,0,0
"MA0744.2_SCRT2","SCRT2",1.16122502952075,1.15446302252886,1.16760453879451,0,0
"MA0745.2_SNAI2","SNAI2",1.42533490083959,1.41145524036245,1.44062617227549,0,0
"MA0143.4_SOX2","SOX2",1.93570724849412,1.90912408141412,1.96182472677802,0,0
"MA0080.5_SPI1","SPI1",1.44555739884106,1.41301325582434,1.48043893493033,0,0
"MA0081.2_SPIB","SPIB",1.55862935455299,1.52171968229749,1.59752465535253,0,0
"MA0829.2_SREBF1(var.2)","SREBF1(var.2)",1.12431143559317,1.11796630878603,1.13090726955152,0,0
"MA0522.3_TCF3","TCF3",1.35452472822306,1.34226425610814,1.36657376566765,0,0
"MA0830.2_TCF4","TCF4",1.41692217837336,1.40281856606483,1.43049868348784,0,0
"MA0769.2_TCF7","TCF7",1.21561915615351,1.206703304602,1.22424417219984,0,0
"MA0090.3_TEAD1","TEAD1",3.25178732019388,3.2191161103984,3.28157783543368,0,0
"MA0809.2_TEAD4","TEAD4",3.65057229757156,3.61026077551471,3.68752758218161,0,0
"MA0003.4_TFAP2A","TFAP2A",1.07083737050835,1.062253168022,1.07844827842557,1.05498411941962e-142,1.41484099066233e-142
"MA0814.2_TFAP2C(var.2)","TFAP2C(var.2)",0.974724383223697,0.968463623038764,0.981564848989307,1,1
"MA1123.2_TWIST1","TWIST1",2.26824722017966,2.254612268202,2.28139850775015,0,0
"MA0093.3_USF1","USF1",1.14871524958297,1.14233984095658,1.15525611957375,0,0
"MA0526.3_USF2","USF2",1.15670974877592,1.15042509819159,1.16397533377197,0,0
"MA0748.2_YY2","YY2",1.08588783429777,1.07996141145225,1.09208342135738,9.97775983863178e-208,1.44199131914473e-207
"MA0528.2_ZNF263","ZNF263",1.147017319857,1.14037358609262,1.15366483397467,0,0
"MA0609.2_CREM","CREM",1.17383069930674,1.16658141437551,1.18113995294813,0,0
